order_id,date,customer_name,city,product,quantity,price
10216,2024-03-16,Ahmed,Karachi,Mouse,4,5000.0
10217,2024-02-12,Usman,Karachi,Laptop,4,5000.0
10218,2024-12-23,Fatima,Karachi,Monitor,4,15000.0
10219,2024-08-17,Ahmed,Faisalabad,Laptop,4,120000.0
10220,2024-11-25,Ahmed,Lahore,Printer,4,2000.0
10221,2024-06-06,Ahmed,Rawalpindi,Keyboard,1,120000.0
10222,2025-01-24,Hamza,Multan,Keyboard,1,45000.0
10223,2024-09-19,Usman,Karachi,Laptop,3,8000.0
10224,2024-06-09,Sara,Multan,Mouse,1,120000.0
10225,2024-11-12,Hamza,Multan,Laptop,5,45000.0
10226,2024-12-21,Bilal,Islamabad,Mouse,5,2000.0
10227,2024-02-13,Zain,Islamabad,Mouse,3,120000.0
10228,2024-10-14,Ayesha,Lahore,Monitor,3,15000.0
10229,2024-10-03,Fatima,Faisalabad,Headphones,1,15000.0
10230,2024-08-18,Usman,Rawalpindi,Mouse,3,45000.0
10231,2024-07-11,Hamza,Faisalabad,Monitor,3,45000.0
10232,2025-01-14,Ayesha,Rawalpindi,Printer,3,15000.0
10233,2024-05-04,Usman,Multan,Mouse,3,45000.0
10234,2024-02-24,Usman,Multan,Printer,1,5000.0
10235,2024-05-07,Ahmed,Lahore,Monitor,1,5000.0
10236,2024-03-28,Ali,Islamabad,Printer,3,120000.0
10237,2024-01-11,Bilal,Lahore,Headphones,4,15000.0
10238,2024-01-05,Hina,Islamabad,Headphones,4,15000.0
10239,2024-12-01,Hina,Faisalabad,Laptop,4,15000.0
10240,2024-08-18,Ahmed,Multan,Printer,4,15000.0
10241,2024-10-14,Bilal,Faisalabad,Keyboard,3,5000.0
10242,2024-03-03,Fatima,Rawalpindi,Headphones,4,8000.0
10243,2024-06-16,Zain,Multan,Headphones,1,2000.0
10244,2024-12-15,Sara,Islamabad,Keyboard,3,8000.0
10245,2024-06-23,Ahmed,Lahore,Laptop,3,2000.0
10246,2024-04-15,Ahmed,Karachi,Keyboard,1,45000.0
10247,2024-07-11,Zain,Islamabad,Keyboard,5,120000.0
10248,2024-01-08,Ali,Faisalabad,Keyboard,3,45000.0
10249,2024-11-27,Bilal,Faisalabad,Monitor,2,8000.0
10250,2024-03-10,Ali,Faisalabad,Laptop,1,5000.0
10251,2024-09-17,Ahmed,Faisalabad,Mouse,4,120000.0
10252,2024-04-15,Fatima,Islamabad,Headphones,5,120000.0
10253,2024-02-20,Hina,Karachi,Monitor,5,2000.0
10254,2024-07-10,Ali,Islamabad,Headphones,4,120000.0
10255,2025-01-24,Ali,Karachi,Keyboard,3,45000.0
10256,2024-10-08,Ayesha,Multan,Headphones,1,45000.0
10257,2024-01-22,Ali,Faisalabad,Printer,1,15000.0
10258,2024-01-06,Ahmed,Rawalpindi,Monitor,3,15000.0
10259,2024-11-15,Ahmed,Karachi,Monitor,1,45000.0
10260,2024-10-29,Fatima ,Rawalpindi,Printer,1,120000.0
10261,2024-03-05,Sara,Lahore,Mouse,4,15000.0
10262,2024-10-05,Zain,Lahore,Mouse,2,15000.0
10263,2024-11-27,Fatima,Multan,Printer,3,2000.0
10264,2024-11-29,Hamza,Lahore,Printer,5,15000.0
10265,2024-03-26,Zain,Islamabad,Monitor,5,120000.0
10266,2024-09-03,Usman,Islamabad,Monitor,2,120000.0
10267,2024-07-09,Sara,Faisalabad,Laptop,3,8000.0
10268,2024-10-26,Fatima,Lahore,Mouse,3,120000.0
10269,2024-08-20,Bilal,Multan,Monitor,2,5000.0
10270,2024-12-08,Zain,Karachi,Monitor,5,15000.0
10271,2024-04-10,Bilal,Lahore,Monitor,4,5000.0
10272,2024-04-27,Bilal,Islamabad,Monitor,2,15000.0
10273,2024-01-29,Hamza,Faisalabad,Keyboard,4,120000.0
10274,2024-05-20,Hina,Rawalpindi,Headphones,3,8000.0
10275,2024-12-14,Zain,Lahore,Mouse,4,5000.0
10276,2024-07-11,Ahmed,Rawalpindi,Mouse,2,15000.0
10277,2024-05-30,Hina,Islamabad,Mouse,5,45000.0
10278,2024-11-30,Ayesha,Karachi,Printer,2,2000.0
10279,2025-01-14,Sara,Islamabad,Monitor,5,15000.0
10280,2025-01-16,Bilal,Faisalabad,Keyboard,1,2000.0
10281,2024-04-19,Ahmed,Karachi,Monitor,1,45000.0
10282,2025-02-03,Hamza,Karachi,Monitor,3,2000.0
10283,2024-03-18,Hamza,Islamabad,Monitor,4,8000.0
10284,2024-08-07,Hamza,Rawalpindi,Printer,4,2000.0
10285,2024-06-06,Bilal,Islamabad,Headphones,1,2000.0
10286,2024-02-16,Zain,Karachi,Laptop,1,45000.0
10287,2024-03-09,Ali,Rawalpindi,Printer,1,8000.0
10288,2024-01-22,Ahmed,Lahore,Printer,2,2000.0
10289,2025-01-16,Hamza,Lahore,Laptop,5,45000.0
10290,2024-01-18,Ahmed,Faisalabad,Monitor,2,5000.0
10291,2024-09-14,Hina,Multan,Headphones,4,45000.0
10292,2024-09-16,Usman,Multan,Laptop,1,15000.0
10293,2024-06-08,Hamza,Multan,Laptop,2,45000.0
10294,2024-10-29,Ali,Multan,Mouse,2,
10295,2024-09-23,Fatima,Karachi,Laptop,1,120000.0
10296,2024-10-23,Ayesha,Multan,Mouse,5,15000.0
10297,2024-05-16,Ayesha,Rawalpindi,Headphones,3,2000.0
10298,2024-07-27,Fatima,Faisalabad,Monitor,2,45000.0
10299,2024-02-02,Ayesha,Islamabad,Printer,2,120000.0
10300,2024-02-02,Fatima,Lahore,Printer,2,45000.0
10301,2024-04-29,Bilal,Rawalpindi,Keyboard,5,45000.0
10302,2024-02-26,Ahmed,Islamabad,Printer,3,45000.0
10303,2024-04-05,Bilal,Karachi,Laptop,2,2000.0
10304,2025-01-16,Hina,Multan,Mouse,4,2000.0
10305,2024-02-08,Hamza,Faisalabad,Mouse,3,45000.0
10306,2024-04-29,Ali,Rawalpindi,Keyboard,2,2000.0
10307,2025-01-06,Usman,Karachi,Laptop,1,2000.0
10308,2024-03-14,Hamza,Multan,Monitor,3,45000.0
10309,2024-08-19,Ahmed,Karachi,Mouse,1,8000.0
10310,2024-04-27,Fatima,Karachi,Headphones,4,120000.0
10311,2024-07-25,Sara,Islamabad,Laptop,2,45000.0
10312,2024-06-07,Ali,Karachi,Laptop,4,2000.0
10313,2024-07-20,Ali,Faisalabad,Laptop,1,15000.0
10314,2024-12-05,Hina,Lahore,Headphones,3,2000.0
10315,2024-09-26,Bilal,Rawalpindi,Laptop,5,8000.0
10316,2024-10-30,Sara,Faisalabad,Laptop,1,8000.0
10317,2024-12-14,Ahmed,Multan,Keyboard,2,120000.0
10318,2024-04-29,Sara,Karachi,Printer,4,120000.0
10319,2024-12-28,Ahmed,Karachi,Mouse,4,8000.0
10320,2024-11-03,Hina,Lahore,Keyboard,4,
10321,2024-07-29,Ahmed,Faisalabad,Monitor,1,5000.0
10322,2024-12-16,Hamza,Lahore,Printer,5,5000.0
10323,2024-04-28,Zain ,Rawalpindi,Printer,4,2000.0
10324,2024-06-18,Zain,Karachi,Monitor,2,5000.0
10325,2024-02-04,Fatima,Karachi,Headphones,3,45000.0
10326,2024-05-07,Hamza,Multan,Laptop,4,45000.0
10327,2024-02-24,Bilal,Multan,Printer,5,45000.0
10328,2024-11-11,Hina,Lahore,Headphones,2,5000.0
10329,2024-04-20,Fatima,Karachi,Monitor,5,8000.0
10330,2024-10-03,Ayesha,Lahore,Mouse,4,8000.0
10331,2024-06-30,Ayesha,Faisalabad,Monitor,2,15000.0
10332,2024-09-04,Ahmed,Faisalabad,Monitor,5,8000.0
10333,2024-03-24,Ahmed,Multan,Laptop,1,15000.0
10334,2024-01-07,Ahmed,Faisalabad,Monitor,3,2000.0
10335,2024-11-06,Usman,Faisalabad,Headphones,2,5000.0
10336,2024-02-03,Ali,Rawalpindi,Keyboard,4,15000.0
10337,2024-02-03,Bilal,Rawalpindi,Printer,1,8000.0
10338,2024-02-14,Hina,Islamabad,Printer,3,8000.0
10339,2024-09-03,Usman,Karachi,Headphones,3,45000.0
10340,2024-08-27,Sara,Faisalabad,Keyboard,3,2000.0
10341,2024-08-29,Usman,Karachi,Monitor,1,45000.0
10342,2025-02-03,Bilal,Multan,Monitor,5,2000.0
10343,2024-06-03,Ayesha,Faisalabad,Keyboard,5,8000.0
10344,2024-12-21,Hina,Rawalpindi,Headphones,1,120000.0
10345,2024-02-13,Fatima,Karachi,Headphones,4,15000.0
10346,2024-01-25,Usman,Rawalpindi,Laptop,5,5000.0
10347,2024-08-28,Hina,Islamabad,Keyboard,2,8000.0
10348,2025-01-18,Bilal,Multan,Headphones,5,45000.0
10349,2024-01-21,Ahmed,Lahore,Printer,3,2000.0
10350,2024-07-18,Ali,Lahore,Printer,4,5000.0
10351,2024-04-15,Sara,Multan,Headphones,5,45000.0
10352,2025-02-01,Bilal,Multan,Laptop,5,5000.0
10353,2024-05-22,Hina,Karachi,Laptop,2,8000.0
10354,2024-05-28,Hamza,Multan,Keyboard,3,15000.0
10355,2024-01-01,Ayesha,Islamabad,Monitor,2,120000.0
10356,2024-06-15,Ahmed,Rawalpindi,Keyboard,1,120000.0
10357,2024-05-03,Hina,Multan,Laptop,4,15000.0
10358,2024-05-11,Hina,Islamabad,Laptop,5,45000.0
10359,2024-04-25,Ahmed,Multan,Printer,1,8000.0
10360,2024-05-12,Ayesha,Karachi,Monitor,2,2000.0
10361,2024-08-30,Ayesha,Multan,Printer,5,8000.0
10362,2024-06-08,Ahmed,Rawalpindi,Printer,2,8000.0
10363,2024-08-29,Hamza,Multan,Mouse,1,5000.0
10364,2024-11-03,Ali,Rawalpindi,Laptop,2,5000.0
10365,2025-01-01,Ali,Lahore,Monitor,1,45000.0
10366,2025-01-22,Ali,Lahore,Keyboard,3,
10367,2024-05-23,Sara,Multan,Keyboard,2,15000.0
10368,2024-04-14,Hina,Rawalpindi,Headphones,3,2000.0
10369,2024-05-23,Usman,Faisalabad,Keyboard,1,15000.0
10370,2024-05-02,Ahmed,Karachi,Monitor,4,2000.0
10371,2024-12-20,Sara,Faisalabad,Laptop,3,2000.0
10372,2024-03-09,Ayesha,Rawalpindi,Monitor,5,
10373,2025-01-18,Ayesha,Faisalabad,Printer,3,45000.0
10374,2024-01-06,Ayesha,Rawalpindi,Mouse,2,5000.0
10375,2024-02-02,Hina,Islamabad,Mouse,2,5000.0
10376,2024-08-08,Sara,Lahore,Mouse,2,5000.0
10377,2024-12-11,Bilal,Multan,Headphones,5,15000.0
10378,2024-04-29,Hina,Lahore,Monitor,4,45000.0
10379,2024-10-18,Fatima,Faisalabad,Printer,1,8000.0
10380,2024-04-05,Usman,Faisalabad,Monitor,5,5000.0
10381,2024-10-18,Ahmed,Multan,Mouse,5,5000.0
10382,2024-04-15,Hamza,Karachi,Headphones,2,120000.0
10383,2024-09-29,Ali,Karachi,Printer,5,45000.0
10384,2024-02-14,Ahmed,Faisalabad,Mouse,1,5000.0
10385,2024-08-16,Ali,Karachi,Printer,4,5000.0
10386,2025-01-22,Hamza,Faisalabad,Monitor,2,15000.0
10387,2024-08-26,Bilal,Multan,Laptop,2,5000.0
10388,2024-03-04,Ali,Islamabad,Mouse,2,5000.0
10389,2024-05-10,Ali,Karachi,Keyboard,3,8000.0
10390,2024-11-12,Fatima,Islamabad,Laptop,1,2000.0
10391,2024-11-29,Sara,Faisalabad,Keyboard,4,15000.0
10392,2024-06-29,Hina,Faisalabad,Monitor,2,8000.0
10393,2024-05-27,Ayesha,Lahore,Mouse,3,120000.0
10394,2024-09-09,Hina,Faisalabad,Printer,1,15000.0
10395,2024-05-05,Zain,Rawalpindi,Monitor,2,120000.0
10396,2024-01-02,Bilal,Islamabad,Laptop,5,15000.0
10397,2025-01-28,Hina,Multan,Headphones,5,5000.0
10398,2025-01-03,Bilal,Karachi,Keyboard,5,8000.0
10399,2024-03-02,Hina,Faisalabad,Mouse,3,
10400,2024-09-29,Fatima,Islamabad,Keyboard,5,8000.0
10401,2024-05-12,Fatima,Karachi,Keyboard,2,15000.0
10402,2024-04-15,Usman,Islamabad,Mouse,5,8000.0
10403,2024-10-20,Fatima,Karachi,Printer,3,2000.0
10404,2024-12-06,Usman,Multan,Laptop,2,8000.0
10405,2024-03-16,Fatima,Lahore,Laptop,4,45000.0
10406,2025-01-29,Zain,Islamabad,Printer,5,45000.0
10407,2024-03-15,Hina,Lahore,Keyboard,4,8000.0
10408,2024-04-30,Bilal,Karachi,Laptop,5,120000.0
10409,2024-10-26,Bilal,Faisalabad,Laptop,1,8000.0
10410,2024-02-11,Ali,Islamabad,Monitor,5,2000.0
10411,2024-03-03,Zain,Multan,Printer,5,5000.0
10412,2024-02-14,Bilal ,Islamabad,Keyboard,4,120000.0
10413,2024-02-17,Ali,Karachi,Monitor,4,5000.0
10414,2024-01-15,Zain,Faisalabad,Keyboard,1,120000.0
10415,2025-01-19,Fatima,Faisalabad,Monitor,2,45000.0
10416,2024-06-14,Bilal,Lahore,Monitor,2,8000.0
10417,2024-09-11,Usman,Islamabad,Printer,2,45000.0
10418,2024-03-22,Ali,Rawalpindi,Monitor,3,45000.0
10419,2024-04-16,Hina,Faisalabad,Headphones,5,5000.0
10420,2024-06-16,Fatima,Rawalpindi,Keyboard,4,120000.0
10421,2024-11-26,Zain,Rawalpindi,Printer,4,45000.0
10422,2024-12-05,Hamza ,Lahore,Mouse,2,8000.0
10423,2024-08-02,Hamza,Rawalpindi,Mouse,5,5000.0
10424,2024-06-12,Bilal,Faisalabad,Laptop,5,120000.0
10425,2024-12-20,Fatima,Rawalpindi,Headphones,1,120000.0
10426,2024-10-31,Ahmed,Faisalabad,Mouse,5,8000.0
10427,2024-12-28,Ali,Islamabad,Printer,4,8000.0
10428,2024-01-01,Usman ,Lahore,Mouse,3,45000.0
10429,2024-07-23,Hamza,Multan,Keyboard,2,2000.0
10430,2024-10-03,Hina,Lahore,Headphones,4,5000.0
10431,2024-01-05,Ahmed,Multan,Printer,5,2000.0
10432,2024-07-17,Hina,Rawalpindi,Keyboard,4,120000.0
10433,2024-02-11,Ahmed,Multan,Printer,2,120000.0
10434,2024-08-04,Usman,Rawalpindi,Laptop,2,8000.0
10435,2024-09-15,Fatima,Karachi,Mouse,4,5000.0
10436,2024-04-21,Ali,Lahore,Mouse,3,45000.0
10437,2024-04-07,Bilal,Rawalpindi,Laptop,3,120000.0
10438,2024-07-29,Bilal,Lahore,Mouse,3,5000.0
10439,2024-12-22,Zain,Lahore,Mouse,2,2000.0
10440,2024-01-22,Fatima,Karachi,Keyboard,3,15000.0
10441,2025-01-10,Hina,Lahore,Laptop,1,
10442,2024-08-06,Fatima,Karachi,Laptop,3,5000.0
10443,2024-07-03,Ali,Rawalpindi,Printer,3,2000.0
10444,2024-10-24,Hamza,Multan,Laptop,2,2000.0
10445,2024-04-02,Ali,Karachi,Mouse,2,8000.0
10446,2024-02-16,Hina,Multan,Keyboard,4,8000.0
10447,2024-08-27,Fatima,Lahore,Laptop,1,5000.0
10448,2024-12-31,Sara,Rawalpindi,Printer,1,8000.0
10449,2024-09-24,Hamza,Multan,Printer,2,8000.0
10450,2024-02-06,Hamza,Islamabad,Mouse,3,2000.0
10451,2024-05-20,Usman,Rawalpindi,Mouse,3,5000.0
10452,2024-08-06,Usman,Lahore,Laptop,3,15000.0
10453,2024-06-09,Hina,Islamabad,Headphones,5,2000.0
10454,2024-01-13,Usman,Lahore,Printer,5,120000.0
10455,2024-08-14,Ali,Karachi,Printer,5,8000.0
10456,2024-08-03,Usman,Faisalabad,Mouse,2,2000.0
10457,2024-12-17,Ayesha,Karachi,Keyboard,4,15000.0
10458,2024-11-23,Ahmed,Lahore,Keyboard,4,5000.0
10459,2024-11-12,Hina,Multan,Keyboard,2,120000.0
10460,2024-10-12,Bilal,Lahore,Headphones,1,5000.0
10461,2024-06-04,Usman,Islamabad,Laptop,2,2000.0
10462,2024-04-03,Hamza,Multan,Laptop,3,8000.0
10463,2024-07-19,Hina,Faisalabad,Keyboard,4,5000.0
10464,2024-08-05,Ahmed,Multan,Headphones,1,45000.0
10465,2024-03-03,Hina ,Multan,Keyboard,5,2000.0
10466,2024-07-20,Bilal,Karachi,Laptop,1,5000.0
10467,2024-03-03,Ayesha,Lahore,Keyboard,3,8000.0
10468,2024-05-14,Bilal,Karachi,Mouse,5,120000.0
10469,2024-03-30,Bilal,Multan,Printer,3,8000.0
10470,2024-04-19,Zain,Lahore,Mouse,5,120000.0
10471,2024-01-24,Sara,Karachi,Keyboard,2,8000.0
10472,2024-03-20,Bilal,Karachi,Laptop,1,120000.0
10473,2024-02-22,Usman,Karachi,Printer,4,120000.0
10474,2024-03-01,Hina,Islamabad,Printer,3,8000.0
10475,2024-08-02,Bilal ,Multan,Mouse,1,5000.0
10476,2025-01-28,Usman,Multan,Monitor,4,8000.0
10477,2024-04-05,Bilal,Lahore,Laptop,4,120000.0
10478,2024-10-19,Ali,Multan,Monitor,2,8000.0
10479,2024-11-21,Ali,Islamabad,Mouse,1,2000.0
10480,2024-05-17,Sara,Karachi,Mouse,3,120000.0
10481,2024-10-25,Hina,Lahore,Headphones,4,5000.0
10482,2024-06-04,Fatima,Karachi,Monitor,3,5000.0
10483,2024-10-06,Usman,Islamabad,Keyboard,1,120000.0
10484,2024-04-13,Ali,Rawalpindi,Mouse,4,8000.0
10485,2024-09-12,Sara,Faisalabad,Headphones,1,2000.0
10486,2024-08-31,Hina,Multan,Printer,2,15000.0
10487,2024-05-31,Ahmed,Multan,Mouse,5,8000.0
10488,2024-04-30,Bilal,Rawalpindi,Monitor,4,15000.0
10489,2024-08-21,Ahmed,Islamabad,Headphones,5,2000.0
10490,2024-08-08,Hina,Islamabad,Laptop,3,5000.0
10491,2025-01-03,Hina,Multan,Headphones,4,45000.0
10492,2024-07-11,Sara,Rawalpindi,Printer,5,8000.0
10493,2024-05-23,Hina,Karachi,Headphones,1,45000.0
10494,2024-09-29,Ahmed,Faisalabad,Laptop,5,2000.0
10495,2024-09-04,Ali,Multan,Keyboard,4,45000.0
10496,2024-07-18,Sara,Rawalpindi,Laptop,3,15000.0
10497,2024-01-12,Sara,Rawalpindi,Keyboard,3,8000.0
10498,2024-08-10,Bilal,Lahore,Printer,4,45000.0
10499,2024-07-21,Ayesha,Faisalabad,Keyboard,2,45000.0
10500,2024-07-30,Hina,Rawalpindi,Laptop,1,120000.0
10501,2024-08-29,Ahmed,Faisalabad,Headphones,2,8000.0
10502,2024-04-14,Usman,Karachi,Laptop,1,5000.0
10503,2024-02-17,Ali,Karachi,Monitor,3,120000.0
10504,2024-12-29,Hina,Karachi,Headphones,2,15000.0
10505,2024-06-26,Usman,Rawalpindi,Printer,1,2000.0
10506,2025-01-15,Fatima,Multan,Mouse,4,45000.0
10507,2024-08-22,Ali,Faisalabad,Monitor,5,15000.0
10508,2024-06-12,Sara,Islamabad,Mouse,1,45000.0
10509,2024-05-26,Sara,Islamabad,Headphones,4,2000.0
10510,2024-07-28,Usman,Lahore,Printer,1,15000.0
10511,2024-10-09,Sara,Faisalabad,Mouse,2,15000.0
10512,2025-01-16,Hina,Faisalabad,Monitor,1,2000.0
10513,2024-02-20,Hamza,Faisalabad,Monitor,3,15000.0
10514,2024-09-19,Zain,Multan,Mouse,4,5000.0
10515,2024-08-14,Ayesha,Karachi,Mouse,4,2000.0
10516,2024-03-20,Sara,Rawalpindi,Mouse,5,2000.0
10517,2025-01-17,Ali,Faisalabad,Headphones,1,15000.0
10518,2024-09-21,Sara,Karachi,Printer,4,120000.0
10519,2025-02-01,Zain ,Islamabad,Monitor,1,8000.0
10520,2024-10-09,Hamza,Islamabad,Keyboard,2,15000.0
10521,2025-01-21,Ali,Lahore,Laptop,2,5000.0
10522,2024-10-06,Hina,Lahore,Printer,4,15000.0
10523,2024-03-13,Zain,Lahore,Mouse,3,120000.0
10524,2024-10-14,Zain,Islamabad,Mouse,3,5000.0
10525,2024-02-26,Zain,Rawalpindi,Monitor,2,120000.0
10526,2024-05-14,Sara,Faisalabad,Headphones,1,45000.0
10527,2024-05-21,Ali,Karachi,Laptop,3,120000.0
10528,2024-09-25,Bilal,Islamabad,Printer,1,15000.0
10529,2024-05-15,Sara,Faisalabad,Printer,4,120000.0
10530,2024-05-01,Hina,Karachi,Monitor,2,120000.0
10531,2024-10-19,Hina,Faisalabad,Headphones,5,2000.0
10532,2024-06-18,Zain,Multan,Laptop,3,
10533,2024-05-29,Fatima,Islamabad,Headphones,4,5000.0
10534,2024-07-06,Ayesha,Multan,Mouse,5,5000.0
10535,2024-06-10,Ali,Lahore,Headphones,4,2000.0
10536,2024-08-31,Hina,Rawalpindi,Laptop,2,8000.0
10537,2024-04-06,Usman,Rawalpindi,Mouse,5,15000.0
10538,2024-01-17,Hamza,Islamabad,Keyboard,5,8000.0
10539,2024-02-19,Fatima,Faisalabad,Headphones,5,2000.0
10540,2024-12-06,Hamza,Rawalpindi,Mouse,1,120000.0
10541,2024-01-20,Usman,Islamabad,Headphones,2,120000.0
10542,2024-04-03,Ali ,Karachi,Monitor,5,5000.0
10543,2024-10-18,Fatima,Islamabad,Mouse,1,8000.0
10544,2025-02-03,Hina,Islamabad,Mouse,2,120000.0
10545,2024-05-22,Zain,Faisalabad,Monitor,5,45000.0
10546,2024-09-28,Fatima,Islamabad,Monitor,5,15000.0
10547,2024-01-03,Hamza,Rawalpindi,Printer,5,45000.0
10548,2024-02-24,Fatima,Multan,Monitor,5,8000.0
10549,2024-12-28,Ahmed,Karachi,Headphones,1,2000.0
10550,2024-04-24,Fatima,Karachi,Mouse,4,8000.0
10551,2024-05-30,Ali,Islamabad,Monitor,3,45000.0
10552,2024-09-21,Fatima,Karachi,Mouse,2,15000.0
10553,2024-11-16,Ali,Lahore,Mouse,1,15000.0
10554,2024-09-19,Sara,Islamabad,Keyboard,3,8000.0
10555,2025-01-04,Hamza,Islamabad,Printer,3,120000.0
10556,2024-02-25,Hamza,Lahore,Headphones,1,5000.0
10557,2024-02-12,Usman,Faisalabad,Printer,2,15000.0
10558,2024-01-09,Ali,Multan,Headphones,1,8000.0
10559,2024-02-22,Bilal,Faisalabad,Laptop,5,8000.0
10560,2024-03-06,Hamza,Multan,Printer,4,45000.0
10561,2024-08-26,Sara,Karachi,Mouse,4,8000.0
10562,2024-12-08,Hamza,Faisalabad,Printer,1,5000.0
10563,2024-11-23,Fatima,Multan,Monitor,2,45000.0
10564,2024-10-01,Ahmed,Islamabad,Headphones,4,2000.0
10565,2024-09-08,Zain,Karachi,Keyboard,2,8000.0
10566,2024-11-14,Hina,Rawalpindi,Mouse,4,45000.0
10567,2024-01-21,Bilal,Karachi,Printer,2,8000.0
10568,2024-10-26,Hamza,Multan,Monitor,4,45000.0
10569,2024-12-10,Hamza,Lahore,Laptop,4,120000.0
10570,2024-08-18,Usman,Faisalabad,Monitor,2,8000.0
10571,2024-11-12,Fatima,Faisalabad,Monitor,4,15000.0
10572,2024-05-09,Usman,Islamabad,Headphones,1,5000.0
10573,2024-12-21,Hamza,Karachi,Printer,2,15000.0
10574,2024-03-08,Ayesha,Islamabad,Keyboard,3,15000.0
10575,2024-01-05,Hina,Rawalpindi,Keyboard,5,15000.0
10576,2024-12-07,Ayesha,Islamabad,Mouse,2,8000.0
10577,2024-05-11,Sara,Faisalabad,Mouse,1,120000.0
10578,2024-11-21,Ahmed,Lahore,Mouse,5,120000.0
10579,2024-04-09,Bilal,Lahore,Printer,1,2000.0
10580,2024-12-13,Zain,Multan,Monitor,5,15000.0
10581,2024-02-05,Zain,Multan,Printer,1,45000.0
10582,2024-07-21,Zain,Islamabad,Monitor,4,120000.0
10583,2024-03-27,Zain,Karachi,Headphones,3,2000.0
10584,2024-03-09,Sara,Rawalpindi,Keyboard,4,5000.0
10585,2024-12-13,Sara,Lahore,Keyboard,2,2000.0
10586,2024-10-03,Zain,Karachi,Laptop,5,15000.0
10587,2024-10-11,Ali,Faisalabad,Keyboard,4,45000.0
10588,2024-05-27,Zain,Faisalabad,Keyboard,1,2000.0
10589,2024-02-29,Sara,Karachi,Laptop,5,2000.0
10590,2024-12-28,Hamza,Rawalpindi,Mouse,3,2000.0
10591,2024-11-16,Fatima,Multan,Keyboard,4,2000.0
10592,2024-03-19,Sara,Karachi,Laptop,2,15000.0
10593,2024-03-16,Ali,Faisalabad,Keyboard,4,8000.0
10594,2024-03-05,Usman,Islamabad,Mouse,4,8000.0
10595,2024-04-09,Sara,Faisalabad,Keyboard,5,8000.0
10596,2024-03-24,Sara,Faisalabad,Headphones,2,5000.0
10597,2024-04-30,Ayesha,Islamabad,Keyboard,1,5000.0
10598,2024-09-04,Ayesha,Lahore,Headphones,3,2000.0
10599,2024-03-03,Hina,Faisalabad,Headphones,2,5000.0
10600,2024-06-15,Usman,Faisalabad,Keyboard,3,5000.0
10601,2024-12-17,Zain,Faisalabad,Monitor,3,120000.0
10602,2024-10-19,Hamza,Islamabad,Monitor,1,15000.0
10603,2024-03-19,Usman,Faisalabad,Laptop,1,5000.0
10604,2024-09-07,Zain,Rawalpindi,Keyboard,2,120000.0
10605,2024-10-20,Hamza,Islamabad,Keyboard,4,15000.0
10606,2024-10-20,Ali,Faisalabad,Keyboard,4,2000.0
10607,2024-12-18,Bilal,Karachi,Mouse,5,120000.0
10608,2024-01-27,Hamza,Faisalabad,Mouse,2,120000.0
10609,2024-12-04,Ahmed,Karachi,Laptop,3,120000.0
10610,2024-10-26,Ahmed,Multan,Keyboard,3,120000.0
10611,2024-11-05,Zain,Islamabad,Laptop,5,2000.0
10612,2024-01-22,Ahmed ,Rawalpindi,Headphones,3,45000.0
10613,2024-06-21,Zain,Lahore,Keyboard,2,120000.0
10614,2024-10-14,Hina,Lahore,Keyboard,5,15000.0
10615,2024-04-09,Ahmed,Rawalpindi,Keyboard,4,8000.0
10616,2024-09-10,Usman,Multan,Headphones,4,45000.0
10617,2024-11-27,Hamza,Lahore,Headphones,5,120000.0
10618,2024-10-08,Ahmed,Islamabad,Keyboard,5,15000.0
10619,2024-07-26,Hamza,Karachi,Laptop,3,45000.0
10620,2024-11-09,Ali,Karachi,Keyboard,3,8000.0
10621,2024-05-12,Hamza,Rawalpindi,Monitor,4,5000.0
10622,2024-06-23,Sara,Faisalabad,Keyboard,1,120000.0
10623,2024-12-15,Bilal,Karachi,Headphones,1,2000.0
10624,2024-04-09,Zain,Rawalpindi,Printer,1,2000.0
10625,2024-07-20,Usman,Islamabad,Headphones,1,120000.0
10626,2024-06-01,Sara,Karachi,Laptop,1,120000.0
10627,2024-05-01,Ali,Karachi,Mouse,5,120000.0
10628,2024-05-24,Ayesha,Lahore,Mouse,1,120000.0
10629,2025-01-24,Ahmed,Lahore,Headphones,3,15000.0
10630,2024-06-14,Bilal,Islamabad,Laptop,1,45000.0
10631,2025-02-03,Bilal,Karachi,Monitor,3,120000.0
10632,2024-06-22,Hamza,Rawalpindi,Keyboard,2,45000.0
10633,2024-05-17,Fatima,Multan,Mouse,5,2000.0
10634,2024-12-16,Usman,Islamabad,Laptop,5,2000.0
10635,2024-05-04,Hamza,Multan,Laptop,4,8000.0
10636,2024-08-31,Ali,Islamabad,Mouse,4,45000.0
10637,2024-08-19,Bilal,Islamabad,Printer,3,8000.0
10638,2024-09-27,Ahmed,Lahore,Headphones,3,15000.0
10639,2024-11-20,Fatima,Islamabad,Monitor,3,120000.0
10640,2024-01-23,Hina,Islamabad,Keyboard,2,8000.0
10641,2024-09-11,Bilal,Faisalabad,Headphones,4,8000.0
10642,2024-02-04,Ahmed,Karachi,Printer,5,5000.0
10643,2024-05-26,Ali,Rawalpindi,Laptop,1,8000.0
10644,2024-10-02,Bilal,Rawalpindi,Headphones,3,15000.0
10645,2024-06-19,Ali,Multan,Laptop,1,45000.0
