order_id,date,customer_name,city,product,quantity,price,total
9954,06/06/2024,Hina,Multan,Laptop,1,8000,8000
9955,22/10/2024,Hamza,Lahore,Keyboard,2,5000,10000
9956,19/08/2024,Ali,Karachi,Monitor,4,2000,8000
9957,11/05/2024,Hamza,Lahore,Monitor,4,8000,32000
9958,09/03/2024,Bilal,Karachi,Keyboard,5,8000,40000
9959,01/12/2024,Fatima,Islamabad,Printer,2,45000,90000
9960,28/07/2024,Ahmed,Lahore,Monitor,5,45000,225000
9961,10/10/2024,Ahmed,Multan,Laptop,1,15000,15000
9962,08/09/2024,Sara,Karachi,Printer,3,15000,45000
9963,29/05/2024,Sara,Islamabad,Keyboard,5,2000,10000
9964,24/02/2024,Hamza,Lahore,Keyboard,2,5000,10000
9965,19/09/2024,Fatima,Multan,Printer,4,120000,480000
9966,01/01/2024,Zain,Karachi,Laptop,5,15000,75000
9967,22/03/2024,Ali,Karachi,Mouse,4,2000,8000
9968,28/08/2024,Ali,Lahore,Printer,4,2000,8000
9969,28/09/2024,Sara,Islamabad,Laptop,5,5000,25000
9970,28/10/2024,Ali,Karachi,Printer,5,15000,75000
9971,26/04/2024,Bilal,Faisalabad,Mouse,5,120000,600000
9972,16/09/2024,Sara,Islamabad,Keyboard,1,2000,2000
9973,13/09/2024,Sara,Faisalabad,Monitor,4,5000,20000
9974,27/09/2024,Ali,Islamabad,Printer,3,8000,24000
9975,22/12/2024,Zain,Faisalabad,Laptop,1,5000,5000
9976,04/08/2024,Ahmed,Faisalabad,Mouse,1,45000,45000
9977,18/10/2024,Fatima,Rawalpindi,Keyboard,4,5000,20000
9978,17/01/2025,Ahmed,Multan,Mouse,5,5000,25000
9979,17/12/2024,Usman,Faisalabad,Mouse,5,5000,25000
9980,14/01/2025,Hina,Lahore,Mouse,5,8000,40000
9981,29/06/2024,Sara,Faisalabad,Printer,4,8000,32000
9982,23/02/2024,Usman,Karachi,Keyboard,2,45000,90000
9983,23/05/2024,Fatima,Karachi,Mouse,3,15000,45000
9984,14/08/2024,Ahmed,Rawalpindi,Mouse,2,5000,10000
9985,13/01/2025,Ahmed,Rawalpindi,Keyboard,2,2000,4000
9986,17/12/2024,Bilal,Lahore,Monitor,5,45000,225000
9987,01/07/2024,Hina,Faisalabad,Keyboard,5,8000,40000
9988,15/01/2024,Hina,Islamabad,Monitor,4,33164.37537,132657.5015
9989,06/04/2024,Bilal,Karachi,Mouse,5,15000,75000
9990,17/08/2024,Hamza,Karachi,Keyboard,2,5000,10000
9991,01/11/2024,Usman,Karachi,Keyboard,4,45000,180000
9992,21/10/2024,Ahmed,Islamabad,Laptop,2,120000,240000
9993,03/11/2024,Fatima,Faisalabad,Headphones,2,5000,10000
9994,02/03/2024,Ali,Karachi,Monitor,2,2000,4000
9995,08/02/2024,Hina,Rawalpindi,Keyboard,4,2000,8000
9996,28/01/2024,Hina,Rawalpindi,Headphones,5,15000,75000
9997,19/03/2024,Ayesha,Islamabad,Monitor,5,5000,25000
9998,04/03/2024,Fatima,Faisalabad,Keyboard,5,120000,600000
9999,11/10/2024,Hamza,Rawalpindi,Printer,2,2000,4000
10000,31/08/2024,Sara,Faisalabad,Keyboard,3,45000,135000
10001,30/04/2024,Usman,Karachi,Monitor,5,120000,600000
10002,12/07/2024,Ayesha,Faisalabad,Mouse,3,120000,360000
10003,19/01/2025,Hina,Rawalpindi,Monitor,3,120000,360000
10004,24/12/2024,Fatima,Rawalpindi,Monitor,3,120000,360000
10005,12/03/2024,Sara,Islamabad,Laptop,4,15000,60000
10006,17/09/2024,Fatima,Multan,Monitor,5,8000,40000
10007,16/01/2024,Sara,Karachi,Keyboard,1,120000,120000
10008,15/05/2024,Bilal,Multan,Monitor,1,15000,15000
10009,15/01/2024,Ahmed,Multan,Laptop,4,120000,480000
10010,15/03/2024,Zain,Faisalabad,Monitor,4,5000,20000
10011,09/11/2024,Usman,Multan,Laptop,1,33465.87537,33465.87537
10012,28/07/2024,Bilal,Karachi,Headphones,5,8000,40000
10013,12/05/2024,Sara,Faisalabad,Headphones,5,15000,75000
10014,15/10/2024,Bilal,Faisalabad,Headphones,4,8000,32000
10015,09/07/2024,Hina,Multan,Monitor,2,45000,90000
10016,15/05/2024,Usman,Karachi,Headphones,3,2000,6000
10017,02/09/2024,Ahmed,Karachi,Mouse,4,120000,480000
10018,02/12/2024,Ali,Rawalpindi,Laptop,2,15000,30000
10019,18/04/2024,Hamza,Multan,Printer,2,2000,4000
10020,17/07/2024,Ahmed,Karachi,Laptop,4,2000,8000
10021,19/11/2024,Usman,Karachi,Monitor,2,120000,240000
10022,29/06/2024,Hina,Islamabad,Monitor,5,8000,40000
10023,24/06/2024,Fatima,Karachi,Laptop,5,5000,25000
10024,03/05/2024,Ayesha,Karachi,Keyboard,1,15000,15000
10025,19/04/2024,Ayesha,Karachi,Mouse,4,5000,20000
10026,19/07/2024,Usman,Rawalpindi,Headphones,2,2000,4000
10027,27/09/2024,Zain,Faisalabad,Headphones,3,120000,360000
10028,13/08/2024,Ali,Islamabad,Mouse,2,45000,90000
10029,06/11/2024,Hamza,Islamabad,Monitor,1,8000,8000
10030,15/12/2024,Bilal,Islamabad,Mouse,1,8000,8000
10031,12/06/2024,Usman,Lahore,Keyboard,2,45000,90000
10032,26/04/2024,Bilal,Islamabad,Mouse,2,5000,10000
10033,13/10/2024,Usman,Lahore,Keyboard,4,8000,32000
10034,02/01/2025,Zain,Islamabad,Monitor,5,5000,25000
10035,17/10/2024,Sara,Multan,Keyboard,3,5000,15000
10036,22/11/2024,Ahmed,Multan,Printer,5,120000,600000
10037,24/01/2025,Hamza,Lahore,Printer,4,5000,20000
10038,13/11/2024,Zain,Islamabad,Monitor,5,5000,25000
10039,11/07/2024,Zain,Lahore,Laptop,4,120000,480000
10040,11/04/2024,Usman,Karachi,Printer,4,2000,8000
10041,28/04/2024,Ali,Lahore,Printer,2,15000,30000
10042,26/03/2024,Fatima,Karachi,Printer,3,5000,15000
10043,12/01/2024,Sara,Rawalpindi,Headphones,5,5000,25000
10044,09/12/2024,Sara,Multan,Printer,4,15000,60000
10045,02/11/2024,Ayesha,Multan,Laptop,4,120000,480000
10046,06/09/2024,Hina,Islamabad,Printer,4,45000,180000
10047,18/12/2024,Usman,Rawalpindi,Mouse,1,45000,45000
10048,05/10/2024,Ahmed,Rawalpindi,Printer,5,120000,600000
10049,21/08/2024,Ali,Lahore,Keyboard,3,2000,6000
10050,20/08/2024,Bilal,Rawalpindi,Mouse,5,8000,40000
10051,17/07/2024,Fatima,Lahore,Monitor,2,45000,90000
10052,20/03/2024,Fatima,Karachi,Headphones,4,45000,180000
10053,05/10/2024,Hamza,Multan,Keyboard,5,2000,10000
10054,23/06/2024,Hina,Karachi,Headphones,4,5000,20000
10055,31/08/2024,Ayesha,Rawalpindi,Laptop,3,45000,135000
10056,06/08/2024,Hamza,Islamabad,Keyboard,4,45000,180000
10057,12/10/2024,Ayesha,Islamabad,Monitor,1,2000,2000
10058,28/01/2025,Ayesha,Karachi,Printer,5,120000,600000
10059,07/10/2024,Ahmed,Karachi,Printer,1,15000,15000
10060,15/08/2024,Ayesha,Karachi,Headphones,3,5000,15000
10061,01/01/2025,Ali,Faisalabad,Monitor,3,8000,24000
10062,13/04/2024,Ahmed,Lahore,Monitor,3,15000,45000
10063,28/02/2024,Zain,Islamabad,Headphones,3,8000,24000
10064,09/10/2024,Ahmed,Rawalpindi,Printer,1,5000,5000
10065,24/10/2024,Fatima,Karachi,Headphones,4,15000,60000
10066,06/02/2024,Usman,Lahore,Laptop,5,45000,225000
10067,05/09/2024,Hamza,Faisalabad,Laptop,4,2000,8000
10068,29/11/2024,Hamza,Lahore,Keyboard,5,8000,40000
10069,12/01/2024,Usman,Multan,Headphones,5,120000,600000
10070,21/02/2024,Bilal,Lahore,Printer,5,120000,600000
10071,27/02/2024,Zain,Rawalpindi,Laptop,3,5000,15000
10072,16/04/2024,Bilal,Lahore,Mouse,1,8000,8000
10073,03/05/2024,Usman,Karachi,Mouse,2,45000,90000
10074,24/08/2024,Ayesha,Faisalabad,Keyboard,5,15000,75000
10075,10/03/2024,Sara,Karachi,Keyboard,5,15000,75000
10076,04/08/2024,Ahmed,Karachi,Monitor,3,5000,15000
10077,09/11/2024,Hina,Karachi,Laptop,4,120000,480000
10078,05/07/2024,Ali,Islamabad,Laptop,1,120000,120000
10079,05/01/2024,Ali,Lahore,Headphones,2,15000,30000
10080,23/03/2024,Zain,Rawalpindi,Keyboard,2,120000,240000
10081,25/07/2024,Sara,Islamabad,Keyboard,4,2000,8000
10082,28/04/2024,Zain,Karachi,Monitor,1,120000,120000
10083,20/03/2024,Ali,Faisalabad,Mouse,2,45000,90000
10084,11/09/2024,Ali,Islamabad,Headphones,3,8000,24000
10085,02/10/2024,Usman,Islamabad,Keyboard,3,15000,45000
10086,14/05/2024,Hina,Faisalabad,Keyboard,1,120000,120000
10087,29/09/2024,Ali,Faisalabad,Laptop,1,15000,15000
10088,23/10/2024,Ahmed,Lahore,Laptop,3,8000,24000
10089,05/06/2024,Ali,Islamabad,Printer,3,45000,135000
10090,15/04/2024,Fatima,Multan,Headphones,1,45000,45000
10091,12/01/2024,Fatima,Rawalpindi,Laptop,5,2000,10000
10092,03/06/2024,Usman,Karachi,Headphones,5,120000,600000
10093,22/06/2024,Sara,Multan,Printer,4,2000,8000
10094,08/04/2024,Sara,Karachi,Keyboard,3,2000,6000
10095,17/07/2024,Sara,Rawalpindi,Printer,2,5000,10000
10096,23/09/2024,Ayesha,Faisalabad,Monitor,1,120000,120000
10097,14/05/2024,Ahmed,Islamabad,Printer,4,15000,60000
10098,28/02/2024,Sara,Rawalpindi,Printer,2,120000,240000
10099,03/03/2024,Zain,Multan,Laptop,3,8000,24000
10100,30/05/2024,Usman,Islamabad,Headphones,1,120000,120000
10101,22/01/2024,Usman,Faisalabad,Monitor,4,15000,60000
10102,16/04/2024,Hina,Karachi,Keyboard,4,5000,20000
10103,05/05/2024,Bilal,Rawalpindi,Headphones,1,45000,45000
10104,26/05/2024,Zain,Islamabad,Mouse,3,5000,15000
10105,19/01/2024,Ahmed,Faisalabad,Keyboard,3,15000,45000
10106,30/10/2024,Ahmed,Multan,Keyboard,3,45000,135000
10107,23/04/2024,Zain,Rawalpindi,Keyboard,4,8000,32000
10108,07/10/2024,Ali,Multan,Mouse,4,8000,32000
10109,01/07/2024,Hamza,Rawalpindi,Headphones,1,8000,8000
10110,30/09/2024,Usman,Islamabad,Headphones,1,8000,8000
10111,01/02/2025,Hamza,Karachi,Keyboard,3,8000,24000
10112,18/11/2024,Bilal,Multan,Mouse,5,15000,75000
10113,29/01/2024,Hamza,Faisalabad,Mouse,4,15000,60000
10114,25/03/2024,Usman,Karachi,Monitor,1,15000,15000
10115,18/10/2024,Ahmed,Faisalabad,Laptop,2,15000,30000
10116,07/01/2025,Zain,Faisalabad,Laptop,5,15000,75000
10117,25/10/2024,Bilal,Faisalabad,Monitor,4,2000,8000
10118,06/07/2024,Usman,Faisalabad,Printer,3,120000,360000
10119,22/05/2024,Sara,Karachi,Mouse,3,45000,135000
10120,18/02/2024,Zain,Multan,Monitor,3,45000,135000
10121,06/02/2024,Hina,Lahore,Printer,2,45000,90000
10122,31/05/2024,Zain,Faisalabad,Laptop,3,45000,135000
10123,23/06/2024,Usman,Karachi,Laptop,4,45000,180000
10124,21/02/2024,Ali,Karachi,Monitor,2,15000,30000
10125,03/06/2024,Sara,Islamabad,Keyboard,1,45000,45000
10126,23/09/2024,Ayesha,Karachi,Printer,1,45000,45000
10127,09/01/2024,Ahmed,Faisalabad,Monitor,3,8000,24000
10128,12/02/2024,Hina,Lahore,Keyboard,2,45000,90000
10129,17/08/2024,Ali,Islamabad,Monitor,4,5000,20000
10130,11/08/2024,Ali,Multan,Mouse,3,2000,6000
10131,23/02/2024,Ayesha,Lahore,Mouse,5,2000,10000
10132,02/04/2024,Ahmed,Multan,Laptop,1,5000,5000
10133,30/01/2025,Ahmed,Faisalabad,Monitor,1,2000,2000
10134,29/03/2024,Fatima,Lahore,Keyboard,4,120000,480000
10135,20/07/2024,Ahmed,Faisalabad,Monitor,4,5000,20000
10136,23/07/2024,Bilal,Karachi,Laptop,5,15000,75000
10137,20/08/2024,Zain,Rawalpindi,Monitor,2,5000,10000
10138,19/02/2024,Zain,Karachi,Printer,5,5000,25000
10139,13/01/2024,Fatima,Karachi,Keyboard,3,15000,45000
10140,13/02/2024,Hina,Rawalpindi,Laptop,2,45000,90000
10141,01/02/2024,Zain,Faisalabad,Mouse,2,8000,16000
10142,17/10/2024,Hina,Karachi,Monitor,1,8000,8000
10143,17/08/2024,Usman,Lahore,Headphones,3,2000,6000
10144,07/10/2024,Ayesha,Faisalabad,Headphones,1,5000,5000
10145,06/04/2024,Ali,Multan,Monitor,3,45000,135000
10146,28/02/2024,Ayesha,Multan,Headphones,3,5000,15000
10147,04/02/2024,Usman,Multan,Keyboard,4,8000,32000
10148,28/08/2024,Fatima,Rawalpindi,Monitor,1,45000,45000
10149,22/03/2024,Usman,Multan,Laptop,2,5000,10000
10150,16/03/2024,Bilal,Multan,Keyboard,5,120000,600000
10151,26/09/2024,Ali,Multan,Monitor,1,45000,45000
10152,14/02/2024,Hina,Islamabad,Monitor,4,2000,8000
10153,09/11/2024,Hamza,Multan,Printer,4,2000,8000
10154,18/12/2024,Ali,Faisalabad,Keyboard,1,5000,5000
10155,31/05/2024,Sara,Islamabad,Keyboard,2,45000,90000
10156,17/10/2024,Fatima,Karachi,Monitor,1,15000,15000
10157,12/02/2024,Bilal,Islamabad,Laptop,5,15000,75000
10158,21/01/2025,Bilal,Faisalabad,Keyboard,5,120000,600000
10159,05/11/2024,Ali,Faisalabad,Headphones,3,8000,24000
10160,22/04/2024,Ali,Islamabad,Printer,1,2000,2000
10161,11/12/2024,Zain,Islamabad,Headphones,1,45000,45000
10162,26/07/2024,Bilal,Lahore,Laptop,2,33465.87537,66931.75074
10163,24/03/2024,Usman,Faisalabad,Headphones,1,8000,8000
10164,23/01/2024,Usman,Multan,Mouse,4,45000,180000
10165,08/11/2024,Usman,Multan,Monitor,3,120000,360000
10166,09/10/2024,Fatima,Multan,Printer,5,120000,600000
10167,18/05/2024,Hina,Karachi,Laptop,3,5000,15000
10168,03/09/2024,Sara,Faisalabad,Laptop,4,15000,60000
10169,25/02/2024,Ahmed,Lahore,Printer,3,2000,6000
10170,18/01/2024,Usman,Faisalabad,Printer,5,15000,75000
10171,14/12/2024,Sara,Faisalabad,Monitor,2,15000,30000
10172,01/01/2025,Hamza,Lahore,Printer,3,5000,15000
10173,15/01/2025,Ayesha,Lahore,Monitor,2,2000,4000
10174,31/01/2024,Bilal,Multan,Headphones,3,15000,45000
10175,16/01/2024,Fatima,Karachi,Keyboard,3,120000,360000
10176,11/09/2024,Usman,Lahore,Keyboard,2,5000,10000
10177,07/06/2024,Bilal,Islamabad,Keyboard,4,45000,180000
10178,18/06/2024,Usman,Karachi,Headphones,3,45000,135000
10179,19/10/2024,Hamza,Rawalpindi,Laptop,1,15000,15000
10180,25/07/2024,Ahmed,Rawalpindi,Laptop,5,2000,10000
10181,02/07/2024,Sara,Rawalpindi,Headphones,4,120000,480000
10182,14/01/2024,Ayesha,Islamabad,Printer,3,45000,135000
10183,05/09/2024,Sara,Rawalpindi,Keyboard,3,120000,360000
10184,06/11/2024,Ahmed,Rawalpindi,Laptop,1,2000,2000
10185,08/06/2024,Fatima,Lahore,Monitor,4,120000,480000
10186,12/04/2024,Ahmed,Lahore,Headphones,4,8000,32000
10187,01/11/2024,Ayesha,Lahore,Laptop,1,2000,2000
10188,13/05/2024,Ahmed,Islamabad,Monitor,5,8000,40000
10189,08/10/2024,Ayesha,Lahore,Printer,4,2000,8000
10190,10/01/2024,Ali,Lahore,Keyboard,1,15000,15000
10191,07/08/2024,Sara,Lahore,Mouse,4,15000,60000
10192,27/05/2024,Sara,Lahore,Printer,4,8000,32000
10193,07/01/2024,Fatima,Islamabad,Laptop,2,2000,4000
10194,06/10/2024,Ali,Faisalabad,Monitor,2,120000,240000
10195,31/01/2024,Ayesha,Rawalpindi,Keyboard,4,8000,32000
10196,02/04/2024,Zain,Lahore,Printer,4,45000,180000
10197,21/05/2024,Zain,Rawalpindi,Headphones,2,8000,16000
10198,02/05/2024,Hamza,Rawalpindi,Laptop,4,120000,480000
10199,08/06/2024,Zain,Rawalpindi,Keyboard,1,120000,120000
10200,08/04/2024,Fatima,Islamabad,Monitor,5,120000,600000
10201,03/01/2024,Fatima,Islamabad,Laptop,4,8000,32000
10202,26/08/2024,Zain,Rawalpindi,Monitor,1,15000,15000
10203,12/06/2024,Ali,Faisalabad,Mouse,1,2000,2000
10204,18/12/2024,Ahmed,Lahore,Headphones,4,120000,480000
10205,30/07/2024,Sara,Multan,Mouse,4,8000,32000
10206,04/07/2024,Sara,Faisalabad,Printer,2,45000,90000
10207,29/08/2024,Ali,Islamabad,Monitor,5,2000,10000
10208,13/05/2024,Ahmed,Lahore,Printer,2,2000,4000
10209,05/12/2024,Sara,Multan,Mouse,1,8000,8000
10210,09/07/2024,Fatima,Lahore,Printer,4,45000,180000
10211,18/06/2024,Fatima,Islamabad,Printer,5,2000,10000
10212,18/02/2024,Ayesha,Lahore,Monitor,1,5000,5000
10213,13/04/2024,Sara,Lahore,Printer,2,8000,16000
10214,13/01/2024,Bilal,Islamabad,Mouse,5,2000,10000
10215,04/05/2024,Ayesha,Karachi,Keyboard,4,5000,20000
10216,16/03/2024,Ahmed,Karachi,Mouse,4,5000,20000
10217,12/02/2024,Usman,Karachi,Laptop,4,5000,20000
10218,23/12/2024,Fatima,Karachi,Monitor,4,15000,60000
10219,17/08/2024,Ahmed,Faisalabad,Laptop,4,120000,480000
10220,25/11/2024,Ahmed,Lahore,Printer,4,2000,8000
10221,06/06/2024,Ahmed,Rawalpindi,Keyboard,1,120000,120000
10222,24/01/2025,Hamza,Multan,Keyboard,1,45000,45000
10223,19/09/2024,Usman,Karachi,Laptop,3,8000,24000
10224,09/06/2024,Sara,Multan,Mouse,1,120000,120000
10225,12/11/2024,Hamza,Multan,Laptop,5,45000,225000
10226,21/12/2024,Bilal,Islamabad,Mouse,5,2000,10000
10227,13/02/2024,Zain,Islamabad,Mouse,3,120000,360000
10228,14/10/2024,Ayesha,Lahore,Monitor,3,15000,45000
10229,03/10/2024,Fatima,Faisalabad,Headphones,1,15000,15000
10230,18/08/2024,Usman,Rawalpindi,Mouse,3,45000,135000
10231,11/07/2024,Hamza,Faisalabad,Monitor,3,45000,135000
10232,14/01/2025,Ayesha,Rawalpindi,Printer,3,15000,45000
10233,04/05/2024,Usman,Multan,Mouse,3,45000,135000
10234,24/02/2024,Usman,Multan,Printer,1,5000,5000
10235,07/05/2024,Ahmed,Lahore,Monitor,1,5000,5000
10236,28/03/2024,Ali,Islamabad,Printer,3,120000,360000
10237,11/01/2024,Bilal,Lahore,Headphones,4,15000,60000
10238,05/01/2024,Hina,Islamabad,Headphones,4,15000,60000
10239,01/12/2024,Hina,Faisalabad,Laptop,4,15000,60000
10240,18/08/2024,Ahmed,Multan,Printer,4,15000,60000
10241,14/10/2024,Bilal,Faisalabad,Keyboard,3,5000,15000
10242,03/03/2024,Fatima,Rawalpindi,Headphones,4,8000,32000
10243,16/06/2024,Zain,Multan,Headphones,1,2000,2000
10244,15/12/2024,Sara,Islamabad,Keyboard,3,8000,24000
10245,23/06/2024,Ahmed,Lahore,Laptop,3,2000,6000
10246,15/04/2024,Ahmed,Karachi,Keyboard,1,45000,45000
10247,11/07/2024,Zain,Islamabad,Keyboard,5,120000,600000
10248,08/01/2024,Ali,Faisalabad,Keyboard,3,45000,135000
10249,27/11/2024,Bilal,Faisalabad,Monitor,2,8000,16000
10250,10/03/2024,Ali,Faisalabad,Laptop,1,5000,5000
10251,17/09/2024,Ahmed,Faisalabad,Mouse,4,120000,480000
10252,15/04/2024,Fatima,Islamabad,Headphones,5,120000,600000
10253,20/02/2024,Hina,Karachi,Monitor,5,2000,10000
10254,10/07/2024,Ali,Islamabad,Headphones,4,120000,480000
10255,24/01/2025,Ali,Karachi,Keyboard,3,45000,135000
10256,08/10/2024,Ayesha,Multan,Headphones,1,45000,45000
10257,22/01/2024,Ali,Faisalabad,Printer,1,15000,15000
10258,06/01/2024,Ahmed,Rawalpindi,Monitor,3,15000,45000
10259,15/11/2024,Ahmed,Karachi,Monitor,1,45000,45000
10260,29/10/2024,Fatima,Rawalpindi,Printer,1,120000,120000
10261,05/03/2024,Sara,Lahore,Mouse,4,15000,60000
10262,05/10/2024,Zain,Lahore,Mouse,2,15000,30000
10263,27/11/2024,Fatima,Multan,Printer,3,2000,6000
10264,29/11/2024,Hamza,Lahore,Printer,5,15000,75000
10265,26/03/2024,Zain,Islamabad,Monitor,5,120000,600000
10266,03/09/2024,Usman,Islamabad,Monitor,2,120000,240000
10267,09/07/2024,Sara,Faisalabad,Laptop,3,8000,24000
10268,26/10/2024,Fatima,Lahore,Mouse,3,120000,360000
10269,20/08/2024,Bilal,Multan,Monitor,2,5000,10000
10270,08/12/2024,Zain,Karachi,Monitor,5,15000,75000
10271,10/04/2024,Bilal,Lahore,Monitor,4,5000,20000
10272,27/04/2024,Bilal,Islamabad,Monitor,2,15000,30000
10273,29/01/2024,Hamza,Faisalabad,Keyboard,4,120000,480000
10274,20/05/2024,Hina,Rawalpindi,Headphones,3,8000,24000
10275,14/12/2024,Zain,Lahore,Mouse,4,5000,20000
10276,11/07/2024,Ahmed,Rawalpindi,Mouse,2,15000,30000
10277,30/05/2024,Hina,Islamabad,Mouse,5,45000,225000
10278,30/11/2024,Ayesha,Karachi,Printer,2,2000,4000
10279,14/01/2025,Sara,Islamabad,Monitor,5,15000,75000
10280,16/01/2025,Bilal,Faisalabad,Keyboard,1,2000,2000
10281,19/04/2024,Ahmed,Karachi,Monitor,1,45000,45000
10282,03/02/2025,Hamza,Karachi,Monitor,3,2000,6000
10283,18/03/2024,Hamza,Islamabad,Monitor,4,8000,32000
10284,07/08/2024,Hamza,Rawalpindi,Printer,4,2000,8000
10285,06/06/2024,Bilal,Islamabad,Headphones,1,2000,2000
10286,16/02/2024,Zain,Karachi,Laptop,1,45000,45000
10287,09/03/2024,Ali,Rawalpindi,Printer,1,8000,8000
10288,22/01/2024,Ahmed,Lahore,Printer,2,2000,4000
10289,16/01/2025,Hamza,Lahore,Laptop,5,45000,225000
10290,18/01/2024,Ahmed,Faisalabad,Monitor,2,5000,10000
10291,14/09/2024,Hina,Multan,Headphones,4,45000,180000
10292,16/09/2024,Usman,Multan,Laptop,1,15000,15000
10293,08/06/2024,Hamza,Multan,Laptop,2,45000,90000
10294,29/10/2024,Ali,Multan,Mouse,2,32704.54545,65409.09091
10295,23/09/2024,Fatima,Karachi,Laptop,1,120000,120000
10296,23/10/2024,Ayesha,Multan,Mouse,5,15000,75000
10297,16/05/2024,Ayesha,Rawalpindi,Headphones,3,2000,6000
10298,27/07/2024,Fatima,Faisalabad,Monitor,2,45000,90000
10299,02/02/2024,Ayesha,Islamabad,Printer,2,120000,240000
10300,02/02/2024,Fatima,Lahore,Printer,2,45000,90000
10301,29/04/2024,Bilal,Rawalpindi,Keyboard,5,45000,225000
10302,26/02/2024,Ahmed,Islamabad,Printer,3,45000,135000
10303,05/04/2024,Bilal,Karachi,Laptop,2,2000,4000
10304,16/01/2025,Hina,Multan,Mouse,4,2000,8000
10305,08/02/2024,Hamza,Faisalabad,Mouse,3,45000,135000
10306,29/04/2024,Ali,Rawalpindi,Keyboard,2,2000,4000
10307,06/01/2025,Usman,Karachi,Laptop,1,2000,2000
10308,14/03/2024,Hamza,Multan,Monitor,3,45000,135000
10309,19/08/2024,Ahmed,Karachi,Mouse,1,8000,8000
10310,27/04/2024,Fatima,Karachi,Headphones,4,120000,480000
10311,25/07/2024,Sara,Islamabad,Laptop,2,45000,90000
10312,07/06/2024,Ali,Karachi,Laptop,4,2000,8000
10313,20/07/2024,Ali,Faisalabad,Laptop,1,15000,15000
10314,05/12/2024,Hina,Lahore,Headphones,3,2000,6000
10315,26/09/2024,Bilal,Rawalpindi,Laptop,5,8000,40000
10316,30/10/2024,Sara,Faisalabad,Laptop,1,8000,8000
10317,14/12/2024,Ahmed,Multan,Keyboard,2,120000,240000
10318,29/04/2024,Sara,Karachi,Printer,4,120000,480000
10319,28/12/2024,Ahmed,Karachi,Mouse,4,8000,32000
10320,03/11/2024,Hina,Lahore,Keyboard,4,34197.11237,136788.4495
10321,29/07/2024,Ahmed,Faisalabad,Monitor,1,5000,5000
10322,16/12/2024,Hamza,Lahore,Printer,5,5000,25000
10323,28/04/2024,Zain,Rawalpindi,Printer,4,2000,8000
10324,18/06/2024,Zain,Karachi,Monitor,2,5000,10000
10325,04/02/2024,Fatima,Karachi,Headphones,3,45000,135000
10326,07/05/2024,Hamza,Multan,Laptop,4,45000,180000
10327,24/02/2024,Bilal,Multan,Printer,5,45000,225000
10328,11/11/2024,Hina,Lahore,Headphones,2,5000,10000
10329,20/04/2024,Fatima,Karachi,Monitor,5,8000,40000
10330,03/10/2024,Ayesha,Lahore,Mouse,4,8000,32000
10331,30/06/2024,Ayesha,Faisalabad,Monitor,2,15000,30000
10332,04/09/2024,Ahmed,Faisalabad,Monitor,5,8000,40000
10333,24/03/2024,Ahmed,Multan,Laptop,1,15000,15000
10334,07/01/2024,Ahmed,Faisalabad,Monitor,3,2000,6000
10335,06/11/2024,Usman,Faisalabad,Headphones,2,5000,10000
10336,03/02/2024,Ali,Rawalpindi,Keyboard,4,15000,60000
10337,03/02/2024,Bilal,Rawalpindi,Printer,1,8000,8000
10338,14/02/2024,Hina,Islamabad,Printer,3,8000,24000
10339,03/09/2024,Usman,Karachi,Headphones,3,45000,135000
10340,27/08/2024,Sara,Faisalabad,Keyboard,3,2000,6000
10341,29/08/2024,Usman,Karachi,Monitor,1,45000,45000
10342,03/02/2025,Bilal,Multan,Monitor,5,2000,10000
10343,03/06/2024,Ayesha,Faisalabad,Keyboard,5,8000,40000
10344,21/12/2024,Hina,Rawalpindi,Headphones,1,120000,120000
10345,13/02/2024,Fatima,Karachi,Headphones,4,15000,60000
10346,25/01/2024,Usman,Rawalpindi,Laptop,5,5000,25000
10347,28/08/2024,Hina,Islamabad,Keyboard,2,8000,16000
10348,18/01/2025,Bilal,Multan,Headphones,5,45000,225000
10349,21/01/2024,Ahmed,Lahore,Printer,3,2000,6000
10350,18/07/2024,Ali,Lahore,Printer,4,5000,20000
10351,15/04/2024,Sara,Multan,Headphones,5,45000,225000
10352,01/02/2025,Bilal,Multan,Laptop,5,5000,25000
10353,22/05/2024,Hina,Karachi,Laptop,2,8000,16000
10354,28/05/2024,Hamza,Multan,Keyboard,3,15000,45000
10355,01/01/2024,Ayesha,Islamabad,Monitor,2,120000,240000
10356,15/06/2024,Ahmed,Rawalpindi,Keyboard,1,120000,120000
10357,03/05/2024,Hina,Multan,Laptop,4,15000,60000
10358,11/05/2024,Hina,Islamabad,Laptop,5,45000,225000
10359,25/04/2024,Ahmed,Multan,Printer,1,8000,8000
10360,12/05/2024,Ayesha,Karachi,Monitor,2,2000,4000
10361,30/08/2024,Ayesha,Multan,Printer,5,8000,40000
10362,08/06/2024,Ahmed,Rawalpindi,Printer,2,8000,16000
10363,29/08/2024,Hamza,Multan,Mouse,1,5000,5000
10364,03/11/2024,Ali,Rawalpindi,Laptop,2,5000,10000
10365,01/01/2025,Ali,Lahore,Monitor,1,45000,45000
10366,22/01/2025,Ali,Lahore,Keyboard,3,34197.11237,102591.3371
10367,23/05/2024,Sara,Multan,Keyboard,2,15000,30000
10368,14/04/2024,Hina,Rawalpindi,Headphones,3,2000,6000
10369,23/05/2024,Usman,Faisalabad,Keyboard,1,15000,15000
